GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,1973,1973,1973,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,62.417283891,62.4 [54.0-72.5],54.012501878,72.539847506
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1980,1980,1980,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,335090.0,335 090 [305 779-365 428],305779.0,365428.0
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/suicide-mortality-rate-%28sdg-3.4.2%29,2019,2019,2019,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,19.62,19.6,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2004,2004,2004,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,431059.0,431 059 [403 177-461 700],403177.0,461700.0
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1994,1994,1994,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,186.219636966,186.2 [165.6-209.6],165.57759245,209.573854547
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2016,2016,2016,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.02063,0,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,39365.745006379,39 366,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2009,2009,2009,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years of age,0.11248,0.1,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1987,1987,1987,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,199.560176809,199.6 [185.2-214.4],185.221583875,214.430007619
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1993,1993,1993,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,102576.0,102 576 [90 064-116 315],90064.0,116315.0
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2017,2017,2017,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.04781,0,,
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,1993,1993,1993,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,32533.0,32 533 [17 333-48 957],17333.0,48957.0
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2008,2008,2008,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.00014,0,,
CHILDDEATH5TO14,Number of deaths among children 5 to 14 years of age,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-14-years,2015,2015,2015,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,117730.0,117 730 [99 877-139 790],99877.0,139790.0
WHOSIS_000014,Stillbirth rate (per 1000 total births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/stillbirth-rate-%28per-1000-total-births%29,2008,2008,2008,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,26.796202115,26.8 [16.4-44.0],16.42560605,44.038065226
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2004,2004,2004,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,17115.0,17 115 [14 153-20 621],14153.0,20621.0
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2012,2012,2012,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.03389,0,,
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adult-mortality-rate-%28probability-of-dying-between-15-and-60-years-per-1000-population%29,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,244.1054509,244,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,2021,2021,2021,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,63.191222281,63.2 [46.8-87.0],46.831725591,86.983253886
CM_04,Number of deaths among children ages 5 to 9 years,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-9-years,1990,1990,1990,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,72584.0,72 584 [63 228-84 334],63228.0,84334.0
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2010,2010,2010,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,93319.0,93 319 [83 376-104 530],83376.0,104530.0
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-1000-age-specific-cohort,2012,2012,2012,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,8.13193158,8.1 [4.1-12.5],4.084543287,12.45292051
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2015,2015,2015,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.03193,0,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,2002,2002,2002,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,148.941251225,148.9 [135.4-163.4],135.351364506,163.400956013
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2011,2011,2011,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.03336,0,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2001,2001,2001,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.03054,0,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-for-5-14-year-olds-%28probability-of-dying-per-1000-children-aged-5-14-years%29,2001,2001,2001,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,29.88985247,29.9 [26.6-33.5],26.640484803,33.484852042
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2020,2020,2020,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,37716.0,37 716 [11 724-76 420],11724.0,76420.0
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,1997,1997,1997,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,511579.0,511 579 [480 492-544 684],480492.0,544684.0
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2000,2000,2000,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,2.76629,2.8,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2008,2008,2008,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.15613,0.2,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2012,2012,2012,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,2970.78694,2970.8,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2015,2015,2015,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.12784,0.1,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,198.089031874,198.1 [183.6-214.0],183.600591802,213.965534118
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,162847.547206546,162 848,,
MH_12,Age-standardized suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/age-standardized-suicide-rates-%28per-100-000-population%29,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,9.501685134,9.5 [6.1-13.0],6.124612097,12.99924134
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2003,2003,2003,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,2020.91165,2020.9,,
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-between-ages-30-and-70-years-from-cardiovascular-diseases-cancer-diabetes-or-chronic-respiratory-diseases-%28sdg-3.4.1%29,2003,2003,2003,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,18.5,18.5 [11.4-26.5],11.4,26.5
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1989,1989,1989,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,210.080986801,210.1 [196.0-224.8],195.998342517,224.82909143
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,1998,1998,1998,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,512490.0,512 490 [481 414-545 486],481414.0,545486.0
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2014,2014,2014,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,32923.628107759,32 924,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,2010,2010,2010,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,135.131004576,135.1 [123.9-147.7],123.850387776,147.706470936
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2017,2017,2017,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,2426.125475872,2426,,
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-between-ages-30-and-70-years-from-cardiovascular-diseases-cancer-diabetes-or-chronic-respiratory-diseases-%28sdg-3.4.1%29,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,19.2,19.2 [11.8-27.6],11.8,27.6
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1975,1975,1975,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,328709.0,328 709 [297 153-364 363],297153.0,364363.0
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1982,1982,1982,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,111.352033636,111.4 [101.9-121.2],101.878792351,121.231291061
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2017,2017,2017,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,16976.0,16 976 [6267-30 615],6267.0,30615.0
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,2013,2013,2013,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,168.638662888,168.6 [148.7-191.6],148.72860157,191.629124052
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2012,2012,2012,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,3.01343,3,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2011,2011,2011,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.0,0,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2017,2017,2017,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.13487,0.1,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2017,2017,2017,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years of age,0.10358,0.1,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2003,2003,2003,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.33303,0.3,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,2002,2002,2002,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,91.882273693,91.9 [86.2-98.1],86.206206043,98.135215964
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-1000-age-specific-cohort,2001,2001,2001,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,10.307000705,10.3 [6.2-14.6],6.153597459,14.599222929
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2022,2022,2022,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,20771.0,20 771 [5679-44 547],5679.0,44547.0
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,507140.0,507 140 [476 263-541 283],476263.0,541283.0
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2006,2006,2006,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,10717.258896455,10 717,,
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adult-mortality-rate-%28probability-of-dying-between-15-and-60-years-per-1000-population%29,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,225.3795237,225,,
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,1993,1993,1993,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,67705.0,67 705 [49 770-87 775],49770.0,87775.0
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2012,2012,2012,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years of age,0.04202,0,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2008,2008,2008,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,1255.99915,1256.0,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2011,2011,2011,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years of age,0.19193,0.2,,
MORT_MATERNALNUM,Number of maternal deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-maternal-deaths,2006,2006,2006,AFR,Africa,NGA,Nigeria,,,,68692.99156,68 693 [55 640-84 003],55640.08549,84003.488
