GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
W5_top_side_B,Health warnings on other smoked tobacco packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w5-top-side-b,2014,2014,2014,AFR,Africa,NGA,Nigeria,,,,,No,,
W18_misleading_terms_A,Ban on deceitful terms on cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w18-misleading-terms-a,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,Yes,,
R_Group,Raising taxes on tobacco,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/raising-taxes-on-tobacco,2007,2007,2007,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
W21_emissions_quant_B,Other smoked tobacco packaging and labelling must not display quantitative information on emission yields (such as tar nicotine and carbon monoxide) including when used as part of a brand name or trademark,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w21-emissions-quant-b,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W15_specific_hw_C,Does the law mandate specific health warnings on smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w15-specific-hw-c,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W1_HW_law_A,Law mandates that health warnings appear on tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w1-hw-law-a,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W13_ind_liability_C,Health warnings on smokeless tobacco packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w13-ind-liability-c,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
O_Avail_other,Treatment for tobacco dependence available in other settings,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-other-settings,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,Yes in some,,
Camp_aud_research,Formative research was conducted,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-aud-research,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
W_Group,Warning about the dangers of tobacco,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warn-about-the-dangers-of-tobacco,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,2,,
W12_imports_dutyfree_B,Health warnings on other smoked tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w12-imports-dutyfree-b,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,No,,
W25_quitline_number_C,The quit line number must appear on smokeless tobacco packaging or labelling,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/the-quit-line-number-must-appear-on-smokeless-tobacco-packaging-or-labelling,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,No,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2010,2010,2010,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,0.6,0.6 [0.4-0.8],0.4,0.8
W11_outside_pack_C,Do health warnings appear on each smokeless tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w11-outside-pack-c,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,Yes,,
O_Avail_other,Treatment for tobacco dependence available in other settings,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-other-settings,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,Missing value,,
W20_flavours_B,Other smoked tobacco packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w20-flavours-b,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,No,,
W17_fines_A,Health warnings on cigarette packaging law requires or establishes fines for violations,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w17-fines-a,2014,2014,2014,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W3_pc_front_C,Percentage of principal display area mandated to be covered by health warnings - front of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w3-pc-front-c,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,Not specified,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2030,2030,2030,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,1.9,1.9 [1.2-2.5],1.2,2.5
W25_quitline_number_C,The quit line number must appear on smokeless tobacco packaging or labelling,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/the-quit-line-number-must-appear-on-smokeless-tobacco-packaging-or-labelling,2007,2007,2007,AFR,Africa,NGA,Nigeria,,,,,No,,
W13_ind_liability_A,Health warnings on cigarette packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w13-ind-liability-a,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,Yes,,
O_Avail_hlth_clin,Treatment for tobacco dependence available in health clinics or other primary care facilities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-health-clinics-or-other-primary-care-facilities,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,Yes in some,,
W3_pc_front_B,Percentage of principal display area mandated to be covered by health warnings - front of other smoked tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w3-pc-front-b,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,50.0,50,,
M_Group,Monitoring tobacco use and prevention policies,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tobacco-mpower-overview,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,1,,
P8_pub_transp,National smoking ban in PUBLIC TRANSPORT,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-public-transport,2014,2014,2014,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W20_flavours_B,Other smoked tobacco packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w20-flavours-b,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,No,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2015,2015,2015,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,3.3,3.3 [2.7-3.9],2.7,3.9
O_NRT_sold,Nicotine replacement therapy - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-nicotine-replacement-therapy-legally-sold,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,Yes,,
P4_govt,National smoking ban in GOVERNMENT FACILITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-government-facilities,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,No,,
W15_specific_hw_B,Does the law mandate specific health warnings on other smoked tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w15-specific-hw-b,2007,2007,2007,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W8_princ_langs_A,Are the health warnings on cigarette packaging written in the principal language(s) of the country?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarette-w8-princ-langs-a,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,Yes,,
Camp_gov_prog,Campaign was part of a comprehensive tobacco control programme,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-gov-prog,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
W5_top_side_A,Health warnings on cigarette packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/health-warnings-on-cigarette-packaging-must-be-placed-at-the-top-of-the-principal-display-areas-of-the-package,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,No,,
W21_emissions_quant_B,Other smoked tobacco packaging and labelling must not display quantitative information on emission yields (such as tar nicotine and carbon monoxide) including when used as part of a brand name or trademark,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w21-emissions-quant-b,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,Yes,,
O_NRT_sold,Nicotine replacement therapy - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-nicotine-replacement-therapy-legally-sold,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W7_rotation_B,Are the health warnings on other smoked tobacco packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w7-rotation-b,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,Yes,,
NTCP_govt_exp,Annual budget for tobacco control in currency reported,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,5500000.0,5 500 000,,
P4_govt,National smoking ban in GOVERNMENT FACILITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-government-facilities,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,No,,
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,0.3,0.3 [0.2-0.3],0.2,0.3
P8_pub_transp,National smoking ban in PUBLIC TRANSPORT,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-public-transport,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,No,,
O_Varen_sold,Varenicline - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-varenicline-legally-sold,2007,2007,2007,AFR,Africa,NGA,Nigeria,,,,,Yes,,
O_Cytisine_sold,Cytisine - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-cytisine-legally-sold,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,. . .,,
W5_top_side_A,Health warnings on cigarette packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/health-warnings-on-cigarette-packaging-must-be-placed-at-the-top-of-the-principal-display-areas-of-the-package,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,No,,
W2_pc_front_back_C,Percentage of principal display area mandated to be covered by health warnings - front and back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w2-pc-front-back-c,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
Camp_news,Earned media/public relations were used to promote the campaign,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-news,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2030,2030,2030,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,1.8,1.8 [1.1-2.4],1.1,2.4
P_count_places_sf,National smoking ban: NUMBER OF PLACES SMOKE-FREE,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-national-legislation-number-of-places-smoke-free,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,2.0,2,,
O_Bup_sold,Bupropion - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-bupropion-legally-sold,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,Yes,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2020,2020,2020,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,0.5,0.5 [0.3-0.7],0.3,0.7
W-MM_Group,Anti-tobacco mass media campaigns,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-anti-tobacco-mass-media-campaigns,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,4,,
O_Group,Offering help to quit tobacco use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-offer-help-to-quit-tobacco-use,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,4,,
W16_number_hw_A,How many health warnings are approved by the law for cigarette packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w16-number-hw-a,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,2.0,2,,
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w16-number-hw-c,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
O_Bup_where,Bupropion - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-bupropion-place-available,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,In a general store without a prescription,,
W6_font_B,"Does the law mandate font style, font size and colour of health warnings on other smoked tobacco packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w6-font-b,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,No,,
O_NRT_where,Nicotine replacement therapy - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-nicotine-replacement-therapy-place-available,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,in a pharmacy without a prescription,,
W4_pc_back_A,Percentage of principal display area mandated to be covered by health warnings - back of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w4-pc-back-a,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,Not specified,,
W18_misleading_terms_A,Ban on deceitful terms on cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w18-misleading-terms-a,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,No,,
Youth_svy_age_range,Age range of most recent adolescent survey,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,13-15,,
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2025,2025,2025,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,2.6,2.6 [1.8-3.4],1.8,3.4
W20_flavours_C,Smokeless tobacco packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w20-flavours-c,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,No,,
